Recursion step 0:
Costs:
4.533000e+03; 3.872000e+03; 3.825000e+03; 2.942000e+03; 1.781000e+03; 1.668000e+03; 1.445000e+03; 1.192000e+03; 1.386000e+03; 1.227000e+03; 2.256000e+03; 2.167000e+03; 2.471000e+03; 2.638000e+03; 2.826000e+03; 3.423000e+03; 4.220000e+03; 1.643000e+03; 1.330000e+03; 1.427000e+03; 1.522000e+03; 1.335000e+03; 1.338000e+03; 5.400000e+02; 9.410000e+02; 0.000000e+00; 5.370000e+02; 8.970000e+02; 1.308000e+03; 1.101000e+03; 8.420000e+02; 8.940000e+02; 8.120000e+02; 1.067000e+03; 1.415000e+03; 1.527000e+03; 1.480000e+03; 1.265000e+03; 1.416000e+03; 1.789000e+03; 1.863000e+03; 2.126000e+03; 1.761000e+03; 1.952000e+03; 2.847000e+03; 2.624000e+03; 2.557000e+03; 2.420000e+03; 2.362000e+03; 2.780000e+03; 3.049000e+03; 1.238000e+03; 1.584000e+03; 1.625000e+03; 2.085000e+03; 2.006000e+03; 2.127000e+03; 2.331000e+03; 2.392000e+03; 2.407000e+03; 2.679000e+03; 2.648000e+03; 2.782000e+03; 2.614000e+03; 2.958000e+03; 3.131000e+03; 3.284000e+03; 3.341000e+03; 3.580000e+03; 3.976000e+03; 4.320000e+03; 2.820000e+03; 3.100000e+03; 3.544000e+03; 3.634000e+03; 3.921000e+03; 4.165000e+03; 4.412000e+03; 5.099000e+03; 5.329000e+03; 5.367000e+03; 4.738000e+03; 6.587000e+03; 6.294000e+03; 5.931000e+03; 5.017000e+03; 4.617000e+03; 4.430000e+03; 4.748000e+03; 4.994000e+03; 4.955000e+03; 4.745000e+03; 5.199000e+03; 5.401000e+03; 5.424000e+03; 5.894000e+03; 6.028000e+03; 6.516000e+03; 6.943000e+03; 7.213000e+03; 7.399000e+03; 7.800000e+03; 7.823000e+03; 7.984000e+03; 8.947000e+03; 9.129000e+03; 1.093300e+04; 1.124400e+04; 9.820000e+03; 9.976000e+03; 9.696000e+03; 9.619000e+03; 9.291000e+03; 9.034000e+03; 8.902000e+03; 8.543000e+03; 8.805000e+03; 9.613000e+03; 9.560000e+03; 9.331000e+03; 9.344000e+03; 9.468000e+03; 9.298000e+03; 9.223000e+03; 8.558000e+03; 8.034000e+03; 8.586000e+03; 8.654000e+03; 9.025000e+03; 9.037000e+03; 8.786000e+03; 8.363000e+03; 8.123000e+03; 7.808000e+03; 7.393000e+03; 6.677000e+03; 6.963000e+03; 
4.959000e+03; 4.250000e+03; 4.168000e+03; 3.299000e+03; 2.073000e+03; 2.124000e+03; 1.875000e+03; 1.715000e+03; 1.897000e+03; 1.756000e+03; 2.792000e+03; 2.520000e+03; 2.849000e+03; 3.015000e+03; 3.219000e+03; 3.783000e+03; 4.619000e+03; 1.905000e+03; 1.659000e+03; 1.377000e+03; 1.440000e+03; 1.068000e+03; 1.004000e+03; 7.490000e+02; 5.310000e+02; 5.370000e+02; 0.000000e+00; 3.720000e+02; 1.783000e+03; 1.541000e+03; 1.210000e+03; 1.157000e+03; 8.310000e+02; 9.470000e+02; 1.215000e+03; 1.892000e+03; 1.796000e+03; 1.499000e+03; 1.512000e+03; 1.685000e+03; 2.196000e+03; 2.412000e+03; 2.012000e+03; 2.048000e+03; 3.172000e+03; 2.919000e+03; 2.823000e+03; 2.660000e+03; 2.394000e+03; 2.734000e+03; 3.022000e+03; 7.210000e+02; 1.106000e+03; 1.213000e+03; 1.704000e+03; 1.567000e+03; 1.638000e+03; 1.897000e+03; 1.971000e+03; 2.011000e+03; 2.230000e+03; 2.238000e+03; 2.441000e+03; 2.346000e+03; 2.679000e+03; 2.792000e+03; 2.957000e+03; 3.043000e+03; 3.278000e+03; 3.679000e+03; 4.067000e+03; 2.702000e+03; 3.007000e+03; 3.456000e+03; 3.509000e+03; 3.849000e+03; 4.122000e+03; 4.396000e+03; 5.082000e+03; 5.308000e+03; 5.307000e+03; 4.634000e+03; 6.542000e+03; 6.235000e+03; 5.863000e+03; 4.916000e+03; 4.467000e+03; 4.245000e+03; 4.521000e+03; 4.768000e+03; 4.697000e+03; 4.328000e+03; 4.900000e+03; 5.089000e+03; 5.105000e+03; 5.618000e+03; 5.683000e+03; 6.171000e+03; 6.634000e+03; 6.890000e+03; 7.099000e+03; 7.527000e+03; 7.525000e+03; 7.639000e+03; 8.567000e+03; 8.730000e+03; 1.049900e+04; 1.085500e+04; 9.462000e+03; 9.643000e+03; 9.386000e+03; 9.295000e+03; 8.966000e+03; 8.694000e+03; 8.536000e+03; 8.217000e+03; 8.530000e+03; 9.350000e+03; 9.324000e+03; 9.104000e+03; 9.143000e+03; 9.294000e+03; 9.135000e+03; 9.068000e+03; 8.326000e+03; 7.820000e+03; 8.410000e+03; 8.496000e+03; 8.945000e+03; 9.014000e+03; 8.774000e+03; 8.345000e+03; 8.068000e+03; 7.762000e+03; 7.326000e+03; 6.514000e+03; 6.739000e+03; 
5.313000e+03; 4.589000e+03; 4.494000e+03; 3.633000e+03; 2.394000e+03; 2.491000e+03; 2.238000e+03; 2.084000e+03; 2.268000e+03; 2.096000e+03; 3.148000e+03; 2.713000e+03; 3.054000e+03; 3.216000e+03; 3.430000e+03; 3.964000e+03; 4.823000e+03; 2.218000e+03; 1.999000e+03; 1.562000e+03; 1.601000e+03; 1.129000e+03; 1.010000e+03; 1.090000e+03; 5.590000e+02; 8.970000e+02; 3.720000e+02; 0.000000e+00; 2.076000e+03; 1.815000e+03; 1.456000e+03; 1.349000e+03; 9.270000e+02; 9.190000e+02; 1.086000e+03; 2.107000e+03; 1.983000e+03; 1.648000e+03; 1.571000e+03; 1.592000e+03; 2.381000e+03; 2.559000e+03; 2.148000e+03; 2.078000e+03; 3.332000e+03; 3.061000e+03; 2.947000e+03; 2.770000e+03; 2.368000e+03; 2.643000e+03; 2.938000e+03; 3.500000e+02; 7.520000e+02; 9.060000e+02; 1.405000e+03; 1.231000e+03; 1.274000e+03; 1.559000e+03; 1.640000e+03; 1.696000e+03; 1.882000e+03; 1.911000e+03; 2.155000e+03; 2.110000e+03; 2.431000e+03; 2.504000e+03; 2.673000e+03; 2.777000e+03; 3.007000e+03; 3.408000e+03; 3.820000e+03; 2.562000e+03; 2.879000e+03; 3.323000e+03; 3.351000e+03; 3.723000e+03; 4.012000e+03; 4.301000e+03; 4.980000e+03; 5.202000e+03; 5.176000e+03; 4.478000e+03; 6.413000e+03; 6.099000e+03; 5.723000e+03; 4.759000e+03; 4.282000e+03; 4.039000e+03; 4.286000e+03; 4.534000e+03; 4.444000e+03; 3.988000e+03; 4.621000e+03; 4.802000e+03; 4.813000e+03; 5.350000e+03; 5.376000e+03; 5.862000e+03; 6.343000e+03; 6.591000e+03; 6.812000e+03; 7.254000e+03; 7.238000e+03; 7.328000e+03; 8.238000e+03; 8.391000e+03; 1.014600e+04; 1.051900e+04; 9.141000e+03; 9.333000e+03; 9.089000e+03; 8.992000e+03; 8.663000e+03; 8.384000e+03; 8.212000e+03; 7.914000e+03; 8.253000e+03; 9.077000e+03; 9.067000e+03; 8.852000e+03; 8.906000e+03; 9.073000e+03; 8.920000e+03; 8.859000e+03; 8.075000e+03; 7.581000e+03; 8.191000e+03; 8.288000e+03; 8.783000e+03; 8.888000e+03; 8.655000e+03; 8.225000e+03; 7.925000e+03; 7.626000e+03; 7.178000e+03; 6.309000e+03; 6.496000e+03; 
4.270000e+03; 3.838000e+03; 3.913000e+03; 3.077000e+03; 2.310000e+03; 1.691000e+03; 1.670000e+03; 1.007000e+03; 1.205000e+03; 4.640000e+02; 1.342000e+03; 1.056000e+03; 1.273000e+03; 1.433000e+03; 1.586000e+03; 2.216000e+03; 2.950000e+03; 2.275000e+03; 1.906000e+03; 2.555000e+03; 2.668000e+03; 2.612000e+03; 2.636000e+03; 1.671000e+03; 2.246000e+03; 1.308000e+03; 1.783000e+03; 2.076000e+03; 0.000000e+00; 2.890000e+02; 6.650000e+02; 8.790000e+02; 1.339000e+03; 1.609000e+03; 1.916000e+03; 5.660000e+02; 7.160000e+02; 9.160000e+02; 1.309000e+03; 1.954000e+03; 8.720000e+02; 1.203000e+03; 1.055000e+03; 1.591000e+03; 1.734000e+03; 1.599000e+03; 1.610000e+03; 1.557000e+03; 2.040000e+03; 2.566000e+03; 2.747000e+03; 2.359000e+03; 2.568000e+03; 2.461000e+03; 2.773000e+03; 2.841000e+03; 3.081000e+03; 3.116000e+03; 3.138000e+03; 3.085000e+03; 3.471000e+03; 3.338000e+03; 3.281000e+03; 2.957000e+03; 3.280000e+03; 3.583000e+03; 3.693000e+03; 3.667000e+03; 3.895000e+03; 4.246000e+03; 4.448000e+03; 2.774000e+03; 2.949000e+03; 3.327000e+03; 3.498000e+03; 3.627000e+03; 3.783000e+03; 3.946000e+03; 4.595000e+03; 4.821000e+03; 4.947000e+03; 4.462000e+03; 6.080000e+03; 5.829000e+03; 5.503000e+03; 4.717000e+03; 4.461000e+03; 4.377000e+03; 4.782000e+03; 5.006000e+03; 5.054000e+03; 5.314000e+03; 5.398000e+03; 5.625000e+03; 5.668000e+03; 5.996000e+03; 6.321000e+03; 6.793000e+03; 7.099000e+03; 7.401000e+03; 7.514000e+03; 7.823000e+03; 7.919000e+03; 8.212000e+03; 9.259000e+03; 9.501000e+03; 1.138900e+04; 1.152800e+04; 1.004000e+04; 1.011500e+04; 9.771000e+03; 9.735000e+03; 9.420000e+03; 9.215000e+03; 9.172000e+03; 8.699000e+03; 8.806000e+03; 9.558000e+03; 9.430000e+03; 9.185000e+03; 9.129000e+03; 9.179000e+03; 8.989000e+03; 8.894000e+03; 8.445000e+03; 7.889000e+03; 8.327000e+03; 8.347000e+03; 8.524000e+03; 8.411000e+03; 8.144000e+03; 7.743000e+03; 7.592000e+03; 7.266000e+03; 6.910000e+03; 6.452000e+03; 6.883000e+03; 
4.475000e+03; 3.999000e+03; 4.052000e+03; 3.196000e+03; 2.329000e+03; 1.793000e+03; 1.727000e+03; 1.096000e+03; 1.318000e+03; 6.230000e+02; 1.610000e+03; 1.110000e+03; 1.385000e+03; 1.551000e+03; 1.730000e+03; 2.340000e+03; 3.121000e+03; 2.270000e+03; 1.898000e+03; 2.432000e+03; 2.540000e+03; 2.431000e+03; 2.439000e+03; 1.525000e+03; 2.026000e+03; 1.101000e+03; 1.541000e+03; 1.815000e+03; 2.890000e+02; 0.000000e+00; 3.800000e+02; 5.910000e+02; 1.052000e+03; 1.321000e+03; 1.631000e+03; 5.020000e+02; 5.720000e+02; 6.730000e+02; 1.058000e+03; 1.695000e+03; 8.520000e+02; 1.169000e+03; 9.270000e+02; 1.401000e+03; 1.802000e+03; 1.622000e+03; 1.600000e+03; 1.512000e+03; 1.859000e+03; 2.375000e+03; 2.577000e+03; 2.086000e+03; 2.284000e+03; 2.173000e+03; 2.488000e+03; 2.553000e+03; 2.794000e+03; 2.829000e+03; 2.851000e+03; 2.800000e+03; 3.184000e+03; 3.054000e+03; 3.008000e+03; 2.695000e+03; 3.023000e+03; 3.315000e+03; 3.430000e+03; 3.412000e+03; 3.642000e+03; 4.001000e+03; 4.223000e+03; 2.558000e+03; 2.753000e+03; 3.149000e+03; 3.307000e+03; 3.467000e+03; 3.643000e+03; 3.826000e+03; 4.489000e+03; 4.718000e+03; 4.825000e+03; 4.305000e+03; 5.983000e+03; 5.721000e+03; 5.385000e+03; 4.568000e+03; 4.282000e+03; 4.179000e+03; 4.573000e+03; 4.802000e+03; 4.836000e+03; 5.043000e+03; 5.168000e+03; 5.393000e+03; 5.433000e+03; 5.783000e+03; 6.082000e+03; 6.557000e+03; 6.881000e+03; 7.180000e+03; 7.304000e+03; 7.629000e+03; 7.713000e+03; 7.987000e+03; 9.026000e+03; 9.260000e+03; 1.114100e+04; 1.130400e+04; 9.821000e+03; 9.909000e+03; 9.574000e+03; 9.531000e+03; 9.213000e+03; 9.000000e+03; 8.944000e+03; 8.487000e+03; 8.618000e+03; 9.382000e+03; 9.267000e+03; 9.025000e+03; 8.982000e+03; 9.047000e+03; 8.860000e+03; 8.769000e+03; 8.276000e+03; 7.724000e+03; 8.186000e+03; 8.215000e+03; 8.435000e+03; 8.352000e+03; 8.088000e+03; 7.680000e+03; 7.507000e+03; 7.182000e+03; 6.811000e+03; 6.297000e+03; 6.703000e+03; 
4.708000e+03; 4.176000e+03; 4.198000e+03; 3.324000e+03; 2.339000e+03; 1.925000e+03; 1.805000e+03; 1.249000e+03; 1.483000e+03; 8.970000e+02; 1.950000e+03; 1.331000e+03; 1.647000e+03; 1.814000e+03; 2.013000e+03; 2.592000e+03; 3.412000e+03; 2.250000e+03; 1.887000e+03; 2.250000e+03; 2.351000e+03; 2.170000e+03; 2.157000e+03; 1.338000e+03; 1.719000e+03; 8.420000e+02; 1.210000e+03; 1.456000e+03; 6.650000e+02; 3.800000e+02; 0.000000e+00; 2.460000e+02; 6.750000e+02; 9.540000e+02; 1.281000e+03; 6.920000e+02; 6.410000e+02; 5.080000e+02; 8.220000e+02; 1.412000e+03; 1.022000e+03; 1.289000e+03; 9.470000e+02; 1.274000e+03; 2.007000e+03; 1.784000e+03; 1.724000e+03; 1.597000e+03; 1.726000e+03; 2.215000e+03; 2.448000e+03; 1.715000e+03; 1.905000e+03; 1.798000e+03; 2.129000e+03; 2.180000e+03; 2.416000e+03; 2.462000e+03; 2.489000e+03; 2.446000e+03; 2.819000e+03; 2.700000e+03; 2.682000e+03; 2.395000e+03; 2.732000e+03; 3.001000e+03; 3.126000e+03; 3.124000e+03; 3.359000e+03; 3.729000e+03; 3.986000e+03; 2.351000e+03; 2.579000e+03; 2.997000e+03; 3.133000e+03; 3.342000e+03; 3.546000e+03; 3.758000e+03; 4.435000e+03; 4.666000e+03; 4.744000e+03; 4.179000e+03; 5.933000e+03; 5.657000e+03; 5.309000e+03; 4.449000e+03; 4.120000e+03; 3.988000e+03; 4.361000e+03; 4.597000e+03; 4.610000e+03; 4.718000e+03; 4.919000e+03; 5.139000e+03; 5.175000e+03; 5.559000e+03; 5.815000e+03; 6.296000e+03; 6.648000e+03; 6.941000e+03; 7.082000e+03; 7.430000e+03; 7.497000e+03; 7.740000e+03; 8.763000e+03; 8.985000e+03; 1.085300e+04; 1.105200e+04; 9.581000e+03; 9.687000e+03; 9.367000e+03; 9.314000e+03; 8.992000e+03; 8.766000e+03; 8.690000e+03; 8.258000e+03; 8.428000e+03; 9.208000e+03; 9.112000e+03; 8.874000e+03; 8.850000e+03; 8.935000e+03; 8.754000e+03; 8.669000e+03; 8.115000e+03; 7.570000e+03; 8.064000e+03; 8.108000e+03; 8.387000e+03; 8.344000e+03; 8.086000e+03; 7.670000e+03; 7.467000e+03; 7.146000e+03; 6.755000e+03; 6.162000e+03; 6.529000e+03; 
4.948000e+03; 4.404000e+03; 4.419000e+03; 3.541000e+03; 2.518000e+03; 2.149000e+03; 2.014000e+03; 1.483000e+03; 1.717000e+03; 1.142000e+03; 2.188000e+03; 1.369000e+03; 1.706000e+03; 1.870000e+03; 2.081000e+03; 2.629000e+03; 3.477000e+03; 2.416000e+03; 2.061000e+03; 2.321000e+03; 2.415000e+03; 2.177000e+03; 2.144000e+03; 1.424000e+03; 1.684000e+03; 8.940000e+02; 1.157000e+03; 1.349000e+03; 8.790000e+02; 5.910000e+02; 2.460000e+02; 0.000000e+00; 4.800000e+02; 7.320000e+02; 1.043000e+03; 7.590000e+02; 6.410000e+02; 3.710000e+02; 6.030000e+02; 1.170000e+03; 1.042000e+03; 1.261000e+03; 8.750000e+02; 1.096000e+03; 2.015000e+03; 1.767000e+03; 1.682000e+03; 1.534000e+03; 1.536000e+03; 2.008000e+03; 2.252000e+03; 1.572000e+03; 1.720000e+03; 1.589000e+03; 1.897000e+03; 1.965000e+03; 2.216000e+03; 2.238000e+03; 2.260000e+03; 2.211000e+03; 2.593000e+03; 2.465000e+03; 2.438000e+03; 2.150000e+03; 2.487000e+03; 2.756000e+03; 2.880000e+03; 2.879000e+03; 3.114000e+03; 3.486000e+03; 3.749000e+03; 2.126000e+03; 2.364000e+03; 2.789000e+03; 2.916000e+03; 3.143000e+03; 3.359000e+03; 3.583000e+03; 4.266000e+03; 4.496000e+03; 4.561000e+03; 3.977000e+03; 5.762000e+03; 5.479000e+03; 5.126000e+03; 4.250000e+03; 3.905000e+03; 3.764000e+03; 4.130000e+03; 4.367000e+03; 4.374000e+03; 4.474000e+03; 4.679000e+03; 4.898000e+03; 4.933000e+03; 5.324000e+03; 5.572000e+03; 6.053000e+03; 6.411000e+03; 6.701000e+03; 6.847000e+03; 7.200000e+03; 7.263000e+03; 7.500000e+03; 8.520000e+03; 8.741000e+03; 1.060800e+04; 1.081000e+04; 9.341000e+03; 9.451000e+03; 9.134000e+03; 9.079000e+03; 8.757000e+03; 8.528000e+03; 8.448000e+03; 8.021000e+03; 8.200000e+03; 8.984000e+03; 8.895000e+03; 8.658000e+03; 8.640000e+03; 8.734000e+03; 8.555000e+03; 8.472000e+03; 7.896000e+03; 7.354000e+03; 7.860000e+03; 7.908000e+03; 8.212000e+03; 8.190000e+03; 7.934000e+03; 7.515000e+03; 7.298000e+03; 6.978000e+03; 6.579000e+03; 5.954000e+03; 6.307000e+03; 
5.222000e+03; 4.616000e+03; 4.594000e+03; 3.709000e+03; 2.585000e+03; 2.366000e+03; 2.183000e+03; 1.761000e+03; 1.989000e+03; 1.532000e+03; 2.606000e+03; 1.799000e+03; 2.146000e+03; 2.305000e+03; 2.524000e+03; 3.041000e+03; 3.909000e+03; 2.453000e+03; 2.129000e+03; 2.152000e+03; 2.230000e+03; 1.898000e+03; 1.832000e+03; 1.334000e+03; 1.353000e+03; 8.120000e+02; 8.310000e+02; 9.270000e+02; 1.339000e+03; 1.052000e+03; 6.750000e+02; 4.800000e+02; 0.000000e+00; 3.070000e+02; 6.670000e+02; 1.222000e+03; 1.075000e+03; 7.250000e+02; 6.810000e+02; 9.780000e+02; 1.467000e+03; 1.633000e+03; 1.221000e+03; 1.219000e+03; 2.406000e+03; 2.135000e+03; 2.023000e+03; 1.850000e+03; 1.587000e+03; 1.977000e+03; 2.252000e+03; 1.108000e+03; 1.240000e+03; 1.123000e+03; 1.476000e+03; 1.507000e+03; 1.743000e+03; 1.796000e+03; 1.829000e+03; 1.799000e+03; 2.154000e+03; 2.052000e+03; 2.088000e+03; 1.858000e+03; 2.203000e+03; 2.423000e+03; 2.564000e+03; 2.594000e+03; 2.833000e+03; 3.221000e+03; 3.536000e+03; 2.009000e+03; 2.289000e+03; 2.734000e+03; 2.822000e+03; 3.115000e+03; 3.366000e+03; 3.623000e+03; 4.311000e+03; 4.539000e+03; 4.565000e+03; 3.928000e+03; 5.791000e+03; 5.493000e+03; 5.128000e+03; 4.208000e+03; 3.805000e+03; 3.624000e+03; 3.953000e+03; 4.196000e+03; 4.170000e+03; 4.109000e+03; 4.437000e+03; 4.646000e+03; 4.674000e+03; 5.116000e+03; 5.296000e+03; 5.782000e+03; 6.180000e+03; 6.460000e+03; 6.630000e+03; 7.015000e+03; 7.052000e+03; 7.244000e+03; 8.236000e+03; 8.438000e+03; 1.028100e+04; 1.053400e+04; 9.086000e+03; 9.222000e+03; 8.926000e+03; 8.858000e+03; 8.532000e+03; 8.286000e+03; 8.177000e+03; 7.788000e+03; 8.020000e+03; 8.822000e+03; 8.759000e+03; 8.528000e+03; 8.536000e+03; 8.657000e+03; 8.487000e+03; 8.411000e+03; 7.757000e+03; 7.229000e+03; 7.775000e+03; 7.842000e+03; 8.221000e+03; 8.251000e+03; 8.004000e+03; 7.578000e+03; 7.325000e+03; 7.013000e+03; 6.591000e+03; 5.866000e+03; 6.162000e+03; 
5.525000e+03; 4.909000e+03; 4.879000e+03; 3.994000e+03; 2.847000e+03; 2.664000e+03; 2.474000e+03; 2.067000e+03; 2.294000e+03; 1.830000e+03; 2.900000e+03; 1.939000e+03; 2.291000e+03; 2.442000e+03; 2.668000e+03; 3.144000e+03; 4.029000e+03; 2.706000e+03; 2.396000e+03; 2.317000e+03; 2.385000e+03; 1.995000e+03; 1.903000e+03; 1.560000e+03; 1.426000e+03; 1.067000e+03; 9.470000e+02; 9.190000e+02; 1.609000e+03; 1.321000e+03; 9.540000e+02; 7.320000e+02; 3.070000e+02; 0.000000e+00; 3.630000e+02; 1.415000e+03; 1.242000e+03; 8.710000e+02; 6.760000e+02; 7.460000e+02; 1.610000e+03; 1.722000e+03; 1.310000e+03; 1.161000e+03; 2.495000e+03; 2.208000e+03; 2.076000e+03; 1.889000e+03; 1.460000e+03; 1.789000e+03; 2.076000e+03; 1.001000e+03; 1.032000e+03; 8.630000e+02; 1.177000e+03; 1.234000e+03; 1.497000e+03; 1.509000e+03; 1.536000e+03; 1.498000e+03; 1.865000e+03; 1.752000e+03; 1.782000e+03; 1.562000e+03; 1.908000e+03; 2.119000e+03; 2.261000e+03; 2.296000e+03; 2.536000e+03; 2.927000e+03; 3.255000e+03; 1.777000e+03; 2.074000e+03; 2.522000e+03; 2.591000e+03; 2.912000e+03; 3.179000e+03; 3.450000e+03; 4.136000e+03; 4.363000e+03; 4.369000e+03; 3.709000e+03; 5.601000e+03; 5.297000e+03; 4.927000e+03; 3.990000e+03; 3.565000e+03; 3.368000e+03; 3.682000e+03; 3.927000e+03; 3.890000e+03; 3.803000e+03; 4.146000e+03; 4.353000e+03; 4.379000e+03; 4.832000e+03; 4.997000e+03; 5.484000e+03; 5.890000e+03; 6.167000e+03; 6.342000e+03; 6.736000e+03; 6.766000e+03; 6.947000e+03; 7.934000e+03; 8.134000e+03; 9.975000e+03; 1.023200e+04; 8.788000e+03; 8.930000e+03; 8.640000e+03; 8.568000e+03; 8.241000e+03; 7.992000e+03; 7.878000e+03; 7.495000e+03; 7.741000e+03; 8.548000e+03; 8.493000e+03; 8.265000e+03; 8.282000e+03; 8.413000e+03; 8.247000e+03; 8.174000e+03; 7.491000e+03; 6.969000e+03; 7.530000e+03; 7.604000e+03; 8.016000e+03; 8.071000e+03; 7.829000e+03; 7.401000e+03; 7.131000e+03; 6.822000e+03; 6.391000e+03; 5.623000e+03; 5.897000e+03; 
5.887000e+03; 5.269000e+03; 5.235000e+03; 4.351000e+03; 3.191000e+03; 3.027000e+03; 2.834000e+03; 2.427000e+03; 2.656000e+03; 2.171000e+03; 3.230000e+03; 2.096000e+03; 2.446000e+03; 2.586000e+03; 2.816000e+03; 3.238000e+03; 4.135000e+03; 3.044000e+03; 2.743000e+03; 2.588000e+03; 2.645000e+03; 2.210000e+03; 2.096000e+03; 1.886000e+03; 1.636000e+03; 1.415000e+03; 1.215000e+03; 1.086000e+03; 1.916000e+03; 1.631000e+03; 1.281000e+03; 1.043000e+03; 6.670000e+02; 3.630000e+02; 0.000000e+00; 1.645000e+03; 1.454000e+03; 1.089000e+03; 7.790000e+02; 5.120000e+02; 1.781000e+03; 1.831000e+03; 1.438000e+03; 1.130000e+03; 2.583000e+03; 2.283000e+03; 2.131000e+03; 1.933000e+03; 1.321000e+03; 1.558000e+03; 1.853000e+03; 1.049000e+03; 9.240000e+02; 6.680000e+02; 8.600000e+02; 9.820000e+02; 1.292000e+03; 1.216000e+03; 1.227000e+03; 1.169000e+03; 1.564000e+03; 1.423000e+03; 1.422000e+03; 1.203000e+03; 1.548000e+03; 1.757000e+03; 1.898000e+03; 1.935000e+03; 2.175000e+03; 2.567000e+03; 2.906000e+03; 1.490000e+03; 1.802000e+03; 2.248000e+03; 2.295000e+03; 2.646000e+03; 2.929000e+03; 3.216000e+03; 3.896000e+03; 4.119000e+03; 4.102000e+03; 3.421000e+03; 5.339000e+03; 5.029000e+03; 4.655000e+03; 3.702000e+03; 3.254000e+03; 3.041000e+03; 3.340000e+03; 3.587000e+03; 3.541000e+03; 3.449000e+03; 3.788000e+03; 3.993000e+03; 4.019000e+03; 4.480000e+03; 4.635000e+03; 5.122000e+03; 5.532000e+03; 5.807000e+03; 5.986000e+03; 6.385000e+03; 6.410000e+03; 6.586000e+03; 7.572000e+03; 7.772000e+03; 9.616000e+03; 9.870000e+03; 8.427000e+03; 8.571000e+03; 8.284000e+03; 8.210000e+03; 7.882000e+03; 7.631000e+03; 7.516000e+03; 7.136000e+03; 7.391000e+03; 8.201000e+03; 8.153000e+03; 7.927000e+03; 7.952000e+03; 8.092000e+03; 7.929000e+03; 7.860000e+03; 7.152000e+03; 6.635000e+03; 7.208000e+03; 7.289000e+03; 7.732000e+03; 7.814000e+03; 7.578000e+03; 7.148000e+03; 6.859000e+03; 6.556000e+03; 6.116000e+03; 5.306000e+03; 5.559000e+03; 
4.815000e+03; 4.402000e+03; 4.478000e+03; 3.640000e+03; 2.824000e+03; 2.249000e+03; 2.207000e+03; 1.556000e+03; 1.764000e+03; 1.027000e+03; 1.816000e+03; 6.410000e+02; 9.580000e+02; 1.124000e+03; 1.329000e+03; 1.901000e+03; 2.728000e+03; 2.769000e+03; 2.398000e+03; 2.908000e+03; 3.013000e+03; 2.859000e+03; 2.848000e+03; 1.995000e+03; 2.407000e+03; 1.527000e+03; 1.892000e+03; 2.107000e+03; 5.660000e+02; 5.020000e+02; 6.920000e+02; 7.590000e+02; 1.222000e+03; 1.415000e+03; 1.645000e+03; 0.000000e+00; 2.050000e+02; 5.560000e+02; 9.120000e+02; 1.551000e+03; 3.530000e+02; 6.680000e+02; 4.950000e+02; 1.064000e+03; 1.325000e+03; 1.126000e+03; 1.098000e+03; 1.016000e+03; 1.499000e+03; 2.027000e+03; 2.194000e+03; 2.327000e+03; 2.441000e+03; 2.270000e+03; 2.494000e+03; 2.621000e+03; 2.906000e+03; 2.858000e+03; 2.861000e+03; 2.783000e+03; 3.199000e+03; 3.029000e+03; 2.902000e+03; 2.541000e+03; 2.844000e+03; 3.177000e+03; 3.271000e+03; 3.221000e+03; 3.440000e+03; 3.772000e+03; 3.940000e+03; 2.261000e+03; 2.412000e+03; 2.777000e+03; 2.956000e+03; 3.067000e+03; 3.218000e+03; 3.381000e+03; 4.031000e+03; 4.258000e+03; 4.382000e+03; 3.900000e+03; 5.519000e+03; 5.265000e+03; 4.938000e+03; 4.153000e+03; 3.909000e+03; 3.838000e+03; 4.253000e+03; 4.472000e+03; 4.533000e+03; 4.910000e+03; 4.894000e+03; 5.124000e+03; 5.171000e+03; 5.470000e+03; 5.829000e+03; 6.293000e+03; 6.575000e+03; 6.881000e+03; 6.981000e+03; 7.277000e+03; 7.382000e+03; 7.695000e+03; 8.753000e+03; 9.007000e+03; 1.090300e+04; 1.100700e+04; 9.514000e+03; 9.577000e+03; 9.225000e+03; 9.195000e+03; 8.882000e+03; 8.686000e+03; 8.658000e+03; 8.168000e+03; 8.255000e+03; 9.000000e+03; 8.868000e+03; 8.623000e+03; 8.564000e+03; 8.613000e+03; 8.423000e+03; 8.329000e+03; 7.886000e+03; 7.329000e+03; 7.762000e+03; 7.781000e+03; 7.966000e+03; 7.866000e+03; 7.601000e+03; 7.196000e+03; 7.036000e+03; 6.709000e+03; 6.348000e+03; 5.889000e+03; 6.330000e+03; 
