Recursion step 0:
Costs:
8.009000e+03; 7.204000e+03; 4.398000e+03; 4.308000e+03; 2.950000e+03; 3.155000e+03; 3.697000e+03; 3.762000e+03; 1.843000e+03; 1.616000e+03; 0.000000e+00; 1.118000e+03; 2.144000e+03; 2.665000e+03; 1.838000e+03; 1.610000e+03; 1.280000e+03; 1.913000e+03; 3.273000e+03; 3.272000e+03; 6.961000e+03; 7.822000e+03; 8.455000e+03; 8.222000e+03; 7.114000e+03; 5.767000e+03; 6.255000e+03; 5.589000e+03; 4.680000e+03; 4.139000e+03; 3.588000e+03; 4.161000e+03; 4.814000e+03; 4.750000e+03; 3.632000e+03; 2.840000e+03; 2.412000e+03; 4.158000e+03; 4.812000e+03; 5.837000e+03; 6.502000e+03; 7.023000e+03; 6.569000e+03; 9.331000e+03; 9.676000e+03; 9.595000e+03; 1.078000e+04; 9.719000e+03; 9.607000e+03; 1.023800e+04; 9.945000e+03; 8.887000e+03; 8.107000e+03; 7.531000e+03; 8.738000e+03; 9.427000e+03; 9.500000e+03; 8.382000e+03; 7.527000e+03; 7.047000e+03; 8.737000e+03; 9.426000e+03; 1.056600e+04; 1.122500e+04; 1.153500e+04; 1.098700e+04; 1.306900e+04; 1.308400e+04; 1.256000e+04; 1.694000e+04; 1.419000e+04; 1.430900e+04; 1.435100e+04; 5.820000e+03; 1.046000e+04; 1.071800e+04; 
7.803000e+03; 6.893000e+03; 4.307000e+03; 4.396000e+03; 3.153000e+03; 2.950000e+03; 3.227000e+03; 3.128000e+03; 1.615000e+03; 1.841000e+03; 1.118000e+03; 0.000000e+00; 1.164000e+03; 1.656000e+03; 1.611000e+03; 1.837000e+03; 2.283000e+03; 2.948000e+03; 3.966000e+03; 3.778000e+03; 7.312000e+03; 8.046000e+03; 8.500000e+03; 8.658000e+03; 7.540000e+03; 6.564000e+03; 7.107000e+03; 6.565000e+03; 5.592000e+03; 4.950000e+03; 4.373000e+03; 5.210000e+03; 5.880000e+03; 5.868000e+03; 4.750000e+03; 3.929000e+03; 3.475000e+03; 5.209000e+03; 5.879000e+03; 6.948000e+03; 7.611000e+03; 8.060000e+03; 7.572000e+03; 1.013400e+04; 1.038300e+04; 1.017100e+04; 1.158400e+04; 1.055100e+04; 1.061800e+04; 1.126200e+04; 1.101700e+04; 9.948000e+03; 9.149000e+03; 8.578000e+03; 9.839000e+03; 1.053000e+04; 1.061800e+04; 9.500000e+03; 8.640000e+03; 8.157000e+03; 9.838000e+03; 1.052900e+04; 1.168100e+04; 1.234000e+04; 1.262200e+04; 1.206300e+04; 1.403800e+04; 1.400000e+04; 1.340700e+04; 1.788600e+04; 1.530800e+04; 1.541900e+04; 1.545700e+04; 4.799000e+03; 9.927000e+03; 1.019900e+04; 
8.500000e+03; 7.516000e+03; 5.168000e+03; 5.361000e+03; 4.207000e+03; 3.804000e+03; 3.850000e+03; 3.585000e+03; 2.594000e+03; 2.960000e+03; 2.144000e+03; 1.164000e+03; 0.000000e+00; 5.220000e+02; 1.390000e+03; 1.990000e+03; 3.050000e+03; 3.703000e+03; 5.127000e+03; 4.911000e+03; 8.363000e+03; 9.030000e+03; 9.374000e+03; 9.737000e+03; 8.620000e+03; 7.728000e+03; 8.270000e+03; 7.703000e+03; 6.746000e+03; 6.114000e+03; 5.537000e+03; 6.304000e+03; 6.958000e+03; 6.801000e+03; 5.691000e+03; 4.750000e+03; 4.252000e+03; 5.911000e+03; 6.604000e+03; 7.800000e+03; 8.451000e+03; 9.165000e+03; 8.698000e+03; 1.129800e+04; 1.153600e+04; 1.129300e+04; 1.274700e+04; 1.171500e+04; 1.174100e+04; 1.237700e+04; 1.208700e+04; 1.103100e+04; 1.025000e+04; 9.674000e+03; 1.085700e+04; 1.154100e+04; 1.153400e+04; 1.041800e+04; 9.500000e+03; 9.001000e+03; 1.063400e+04; 1.133100e+04; 1.255000e+04; 1.320000e+04; 1.366900e+04; 1.312700e+04; 1.518100e+04; 1.515700e+04; 1.457100e+04; 1.903700e+04; 1.621900e+04; 1.623700e+04; 1.626000e+04; 3.676000e+03; 1.027800e+04; 1.056200e+04; 
8.664000e+03; 7.650000e+03; 5.440000e+03; 5.685000e+03; 4.592000e+03; 4.092000e+03; 4.031000e+03; 3.700000e+03; 2.968000e+03; 3.397000e+03; 2.665000e+03; 1.656000e+03; 5.220000e+02; 0.000000e+00; 1.746000e+03; 2.404000e+03; 3.553000e+03; 4.200000e+03; 5.597000e+03; 5.348000e+03; 8.727000e+03; 9.350000e+03; 9.628000e+03; 1.011800e+04; 9.004000e+03; 8.207000e+03; 8.760000e+03; 8.214000e+03; 7.248000e+03; 6.600000e+03; 6.021000e+03; 6.824000e+03; 7.480000e+03; 7.315000e+03; 6.207000e+03; 5.252000e+03; 4.750000e+03; 6.388000e+03; 7.084000e+03; 8.301000e+03; 8.950000e+03; 9.684000e+03; 9.213000e+03; 1.177300e+04; 1.198800e+04; 1.171000e+04; 1.322200e+04; 1.219700e+04; 1.225700e+04; 1.289400e+04; 1.260900e+04; 1.155200e+04; 1.077000e+04; 1.019500e+04; 1.137800e+04; 1.206100e+04; 1.204300e+04; 1.092800e+04; 1.000100e+04; 9.500000e+03; 1.112200e+04; 1.182000e+04; 1.305000e+04; 1.370000e+04; 1.419000e+04; 1.364900e+04; 1.569100e+04; 1.565600e+04; 1.505500e+04; 1.954200e+04; 1.672600e+04; 1.672600e+04; 1.674600e+04; 3.157000e+03; 1.026800e+04; 1.055600e+04; 
9.414000e+03; 8.501000e+03; 5.900000e+03; 5.941000e+03; 4.636000e+03; 4.552000e+03; 4.827000e+03; 4.681000e+03; 3.200000e+03; 3.275000e+03; 1.838000e+03; 1.611000e+03; 1.390000e+03; 1.746000e+03; 0.000000e+00; 7.000000e+02; 2.127000e+03; 2.692000e+03; 5.110000e+03; 5.088000e+03; 8.745000e+03; 9.551000e+03; 1.007400e+04; 1.003700e+04; 8.924000e+03; 7.574000e+03; 8.031000e+03; 7.258000e+03; 6.428000e+03; 5.950000e+03; 5.411000e+03; 5.727000e+03; 6.320000e+03; 5.880000e+03; 4.814000e+03; 3.747000e+03; 3.226000e+03; 4.750000e+03; 5.450000e+03; 6.753000e+03; 7.383000e+03; 8.566000e+03; 8.184000e+03; 1.112400e+04; 1.150200e+04; 1.143200e+04; 1.256900e+04; 1.149400e+04; 1.118300e+04; 1.178300e+04; 1.135700e+04; 1.034600e+04; 9.625000e+03; 9.042000e+03; 1.002400e+04; 1.069000e+04; 1.053100e+04; 9.428000e+03; 8.442000e+03; 7.930000e+03; 9.500000e+03; 1.020000e+04; 1.148100e+04; 1.212000e+04; 1.287500e+04; 1.237700e+04; 1.470100e+04; 1.478200e+04; 1.431900e+04; 1.859300e+04; 1.518900e+04; 1.510200e+04; 1.511000e+04; 4.533000e+03; 1.146900e+04; 1.174600e+04; 
9.521000e+03; 8.660000e+03; 5.941000e+03; 5.900000e+03; 4.551000e+03; 4.637000e+03; 5.032000e+03; 4.964000e+03; 3.275000e+03; 3.200000e+03; 1.610000e+03; 1.837000e+03; 1.990000e+03; 2.404000e+03; 7.000000e+02; 0.000000e+00; 1.511000e+03; 2.024000e+03; 4.792000e+03; 4.863000e+03; 8.563000e+03; 9.433000e+03; 1.005000e+04; 9.804000e+03; 8.702000e+03; 7.156000e+03; 7.574000e+03; 6.727000e+03; 5.954000e+03; 5.549000e+03; 5.036000e+03; 5.161000e+03; 5.727000e+03; 5.210000e+03; 4.161000e+03; 3.070000e+03; 2.548000e+03; 4.050000e+03; 4.750000e+03; 6.059000e+03; 6.686000e+03; 7.973000e+03; 7.621000e+03; 1.067400e+04; 1.110900e+04; 1.111500e+04; 1.211200e+04; 1.102500e+04; 1.059400e+04; 1.118300e+04; 1.072000e+04; 9.722000e+03; 9.021000e+03; 8.438000e+03; 9.363000e+03; 1.002400e+04; 9.840000e+03; 8.739000e+03; 7.746000e+03; 7.233000e+03; 8.800000e+03; 9.500000e+03; 1.078300e+04; 1.142100e+04; 1.221900e+04; 1.173200e+04; 1.413000e+04; 1.424700e+04; 1.382900e+04; 1.803000e+04; 1.449400e+04; 1.440200e+04; 1.441000e+04; 5.229000e+03; 1.176100e+04; 1.203100e+04; 
9.030000e+03; 8.297000e+03; 5.413000e+03; 5.202000e+03; 3.841000e+03; 4.281000e+03; 4.911000e+03; 5.020000e+03; 3.053000e+03; 2.661000e+03; 1.280000e+03; 2.283000e+03; 3.050000e+03; 3.553000e+03; 2.127000e+03; 1.511000e+03; 0.000000e+00; 6.670000e+02; 3.609000e+03; 3.850000e+03; 7.528000e+03; 8.500000e+03; 9.284000e+03; 8.668000e+03; 7.595000e+03; 5.774000e+03; 6.144000e+03; 5.236000e+03; 4.516000e+03; 4.208000e+03; 3.747000e+03; 3.655000e+03; 4.215000e+03; 3.784000e+03; 2.697000e+03; 1.700000e+03; 1.209000e+03; 2.926000e+03; 3.601000e+03; 4.750000e+03; 5.402000e+03; 6.462000e+03; 6.114000e+03; 9.241000e+03; 9.737000e+03; 9.843000e+03; 1.067000e+04; 9.573000e+03; 9.083000e+03; 9.672000e+03; 9.230000e+03; 8.221000e+03; 7.511000e+03; 6.928000e+03; 7.907000e+03; 8.578000e+03; 8.492000e+03; 7.380000e+03; 6.450000e+03; 5.951000e+03; 7.597000e+03; 8.293000e+03; 9.500000e+03; 1.015100e+04; 1.075200e+04; 1.025000e+04; 1.262000e+04; 1.274700e+04; 1.235700e+04; 1.652000e+04; 1.317400e+04; 1.319500e+04; 1.322400e+04; 6.600000e+03; 1.164800e+04; 1.189900e+04; 
9.408000e+03; 8.727000e+03; 5.813000e+03; 5.536000e+03; 4.202000e+03; 4.763000e+03; 5.448000e+03; 5.597000e+03; 3.606000e+03; 3.140000e+03; 1.913000e+03; 2.948000e+03; 3.703000e+03; 4.200000e+03; 2.692000e+03; 2.024000e+03; 6.670000e+02; 0.000000e+00; 3.700000e+03; 4.052000e+03; 7.650000e+03; 8.674000e+03; 9.541000e+03; 8.713000e+03; 7.669000e+03; 5.626000e+03; 5.929000e+03; 4.914000e+03; 4.310000e+03; 4.135000e+03; 3.740000e+03; 3.297000e+03; 3.791000e+03; 3.188000e+03; 2.139000e+03; 1.060000e+03; 5.500000e+02; 2.261000e+03; 2.934000e+03; 4.102000e+03; 4.750000e+03; 6.021000e+03; 5.728000e+03; 9.004000e+03; 9.572000e+03; 9.774000e+03; 1.041400e+04; 9.306000e+03; 8.640000e+03; 9.208000e+03; 8.704000e+03; 7.720000e+03; 7.045000e+03; 6.463000e+03; 7.338000e+03; 8.000000e+03; 7.861000e+03; 6.751000e+03; 5.801000e+03; 5.300000e+03; 6.935000e+03; 7.632000e+03; 8.851000e+03; 9.500000e+03; 1.019500e+04; 9.711000e+03; 1.219700e+04; 1.237500e+04; 1.204900e+04; 1.610100e+04; 1.253600e+04; 1.253600e+04; 1.256200e+04; 7.209000e+03; 1.214200e+04; 1.238600e+04; 
6.180000e+03; 5.765000e+03; 3.001000e+03; 2.420000e+03; 1.698000e+03; 2.810000e+03; 3.712000e+03; 4.200000e+03; 2.863000e+03; 2.247000e+03; 3.273000e+03; 3.966000e+03; 5.127000e+03; 5.597000e+03; 5.110000e+03; 4.792000e+03; 3.609000e+03; 3.700000e+03; 0.000000e+00; 7.150000e+02; 3.950000e+03; 4.992000e+03; 5.960000e+03; 5.060000e+03; 3.988000e+03; 2.621000e+03; 3.220000e+03; 3.061000e+03; 1.948000e+03; 1.092000e+03; 5.500000e+02; 2.462000e+03; 3.092000e+03; 4.149000e+03; 3.409000e+03; 3.702000e+03; 3.740000e+03; 4.897000e+03; 5.242000e+03; 5.423000e+03; 6.021000e+03; 4.750000e+03; 4.110000e+03; 6.177000e+03; 6.427000e+03; 6.328000e+03; 7.625000e+03; 6.610000e+03; 7.061000e+03; 7.746000e+03; 7.809000e+03; 6.694000e+03; 5.807000e+03; 5.300000e+03; 7.003000e+03; 7.694000e+03; 8.297000e+03; 7.254000e+03; 6.800000e+03; 6.463000e+03; 8.183000e+03; 8.781000e+03; 9.535000e+03; 1.019500e+04; 9.500000e+03; 8.855000e+03; 1.028800e+04; 1.014000e+04; 9.470000e+03; 1.406600e+04; 1.279800e+04; 1.333600e+04; 1.344400e+04; 8.655000e+03; 9.393000e+03; 9.592000e+03; 
5.561000e+03; 5.091000e+03; 2.289000e+03; 1.732000e+03; 1.053000e+03; 2.162000e+03; 3.050000e+03; 3.562000e+03; 2.460000e+03; 1.952000e+03; 3.272000e+03; 3.778000e+03; 4.911000e+03; 5.348000e+03; 5.088000e+03; 4.863000e+03; 3.850000e+03; 4.052000e+03; 7.150000e+02; 0.000000e+00; 3.707000e+03; 4.650000e+03; 5.494000e+03; 4.951000e+03; 3.842000e+03; 3.046000e+03; 3.700000e+03; 3.711000e+03; 2.597000e+03; 1.700000e+03; 1.236000e+03; 3.176000e+03; 3.807000e+03; 4.836000e+03; 4.042000e+03; 4.208000e+03; 4.176000e+03; 5.470000e+03; 5.860000e+03; 6.114000e+03; 6.720000e+03; 5.408000e+03; 4.750000e+03; 6.517000e+03; 6.647000e+03; 6.393000e+03; 7.951000e+03; 6.980000e+03; 7.644000e+03; 8.336000e+03; 8.459000e+03; 7.344000e+03; 6.450000e+03; 5.957000e+03; 7.697000e+03; 8.385000e+03; 9.011000e+03; 7.970000e+03; 7.511000e+03; 7.169000e+03; 8.893000e+03; 9.494000e+03; 1.025000e+04; 1.090900e+04; 1.015400e+04; 9.500000e+03; 1.078600e+04; 1.057600e+04; 9.832000e+03; 1.451700e+04; 1.349900e+04; 1.405000e+04; 1.415900e+04; 8.316000e+03; 8.707000e+03; 8.912000e+03; 
