Recursion step 0:
Costs:
1.165000e+03; 9.050000e+02; 2.678000e+03; 2.391000e+03; 1.920000e+03; 2.100000e+03; 1.547000e+03; 2.957000e+03; 2.552000e+03; 2.231000e+03; 2.438000e+03; 1.485000e+03; 1.672000e+03; 1.069000e+03; 1.888000e+03; 9.280000e+02; 2.391000e+03; 3.009000e+03; 2.645000e+03; 2.091000e+03; 2.498000e+03; 2.422000e+03; 2.479000e+03; 2.345000e+03; 2.909000e+03; 1.985000e+03; 1.815000e+03; 3.155000e+03; 3.381000e+03; 1.249000e+03; 1.834000e+03; 3.728000e+03; 3.051000e+03; 1.182000e+03; 0.000000e+00; 4.180000e+02; 4.180000e+02; 1.755000e+03; 1.434000e+03; 6.560000e+02; 8.360000e+02; 1.453000e+03; 9.350000e+02; 1.160000e+03; 1.560000e+03; 3.706000e+03; 3.036000e+03; 3.016000e+03; 3.235000e+03; 1.560000e+03; 1.037000e+03; 2.438000e+03; 3.011000e+03; 1.467000e+03; 3.460000e+03; 2.025000e+03; 1.276000e+03; 3.603000e+03; 4.391000e+03; 3.826000e+03; 3.815000e+03; 3.999000e+03; 9.941000e+03; 3.668000e+03; 6.381000e+03; 3.840000e+03; 3.776000e+03; 4.569000e+03; 5.889000e+03; 5.501000e+03; 5.210000e+03; 2.900000e+03; 3.815000e+03; 3.686000e+03; 5.259000e+03; 4.190000e+03; 3.185000e+03; 3.876000e+03; 2.793000e+03; 2.831000e+03; 5.311000e+03; 7.067000e+03; 7.007000e+03; 5.115000e+03; 8.442000e+03; 8.581000e+03; 8.525000e+03; 8.700000e+03; 6.976000e+03; 3.489000e+03; 3.792000e+03; 7.311000e+03; 3.642000e+03; 3.829000e+03; 3.123000e+03; 7.680000e+03; 5.009000e+03; 1.107300e+04; 8.372000e+03; 3.088000e+03; 1.095300e+04; 1.078300e+04; 1.611000e+03; 8.144000e+03; 1.740000e+03; 1.985000e+03; 8.793000e+03; 2.138000e+03; 7.453000e+03; 6.961000e+03; 5.920000e+03; 5.655000e+03; 4.681000e+03; 1.975000e+03; 1.902000e+03; 3.573000e+03; 4.476000e+03; 3.191000e+03; 9.442000e+03; 1.874000e+03; 1.577000e+03; 3.095000e+03; 3.668000e+03; 2.567000e+03; 6.081000e+03; 6.225000e+03; 5.453000e+03; 
1.037000e+03; 1.037000e+03; 2.593000e+03; 2.100000e+03; 2.167000e+03; 1.859000e+03; 1.453000e+03; 2.678000e+03; 2.345000e+03; 2.228000e+03; 2.252000e+03; 1.094000e+03; 1.724000e+03; 6.760000e+02; 1.624000e+03; 7.780000e+02; 2.055000e+03; 2.650000e+03; 2.345000e+03; 1.774000e+03; 2.167000e+03; 2.116000e+03; 2.207000e+03; 2.088000e+03; 2.593000e+03; 1.624000e+03; 1.401000e+03; 2.909000e+03; 3.071000e+03; 8.440000e+02; 1.415000e+03; 3.413000e+03; 2.757000e+03; 9.350000e+02; 4.180000e+02; 0.000000e+00; 1.640000e+02; 1.467000e+03; 1.194000e+03; 7.050000e+02; 4.180000e+02; 1.312000e+03; 6.760000e+02; 1.560000e+03; 1.968000e+03; 4.114000e+03; 3.413000e+03; 3.427000e+03; 3.633000e+03; 1.712000e+03; 1.296000e+03; 2.678000e+03; 3.411000e+03; 1.874000e+03; 3.757000e+03; 2.331000e+03; 1.640000e+03; 3.623000e+03; 4.255000e+03; 3.706000e+03; 3.735000e+03; 3.899000e+03; 9.527000e+03; 3.699000e+03; 6.595000e+03; 4.073000e+03; 3.497000e+03; 4.222000e+03; 5.510000e+03; 5.148000e+03; 4.895000e+03; 2.593000e+03; 3.489000e+03; 3.339000e+03; 4.856000e+03; 3.787000e+03; 2.805000e+03; 3.460000e+03; 2.380000e+03; 2.413000e+03; 4.894000e+03; 6.656000e+03; 6.602000e+03; 4.697000e+03; 8.144000e+03; 8.280000e+03; 8.216000e+03; 8.384000e+03; 7.056000e+03; 3.381000e+03; 3.740000e+03; 7.382000e+03; 3.938000e+03; 4.247000e+03; 3.280000e+03; 7.326000e+03; 4.924000e+03; 1.100200e+04; 8.480000e+03; 3.121000e+03; 1.058700e+04; 1.039600e+04; 1.995000e+03; 8.037000e+03; 1.547000e+03; 1.743000e+03; 9.172000e+03; 1.859000e+03; 7.116000e+03; 6.676000e+03; 6.338000e+03; 6.069000e+03; 4.802000e+03; 1.800000e+03; 1.975000e+03; 3.448000e+03; 4.058000e+03; 3.597000e+03; 9.048000e+03; 1.834000e+03; 1.870000e+03; 2.824000e+03; 3.684000e+03; 2.843000e+03; 6.105000e+03; 5.810000e+03; 5.702000e+03; 
8.830000e+02; 8.830000e+02; 2.438000e+03; 2.002000e+03; 2.025000e+03; 1.740000e+03; 1.296000e+03; 2.575000e+03; 2.216000e+03; 2.065000e+03; 2.116000e+03; 1.069000e+03; 1.560000e+03; 6.560000e+02; 1.512000e+03; 6.240000e+02; 1.982000e+03; 2.593000e+03; 2.252000e+03; 1.688000e+03; 2.091000e+03; 2.025000e+03; 2.100000e+03; 1.975000e+03; 2.730000e+03; 1.743000e+03; 1.467000e+03; 3.062000e+03; 3.208000e+03; 9.350000e+02; 1.453000e+03; 3.548000e+03; 2.900000e+03; 1.094000e+03; 4.180000e+02; 1.640000e+02; 0.000000e+00; 1.615000e+03; 1.352000e+03; 8.440000e+02; 4.780000e+02; 1.476000e+03; 8.360000e+02; 1.577000e+03; 1.975000e+03; 4.051000e+03; 3.321000e+03; 3.371000e+03; 3.558000e+03; 1.556000e+03; 1.165000e+03; 2.533000e+03; 3.339000e+03; 1.815000e+03; 3.625000e+03; 2.207000e+03; 1.547000e+03; 3.460000e+03; 4.111000e+03; 3.558000e+03; 3.581000e+03; 3.748000e+03; 9.537000e+03; 3.535000e+03; 6.442000e+03; 3.925000e+03; 3.395000e+03; 4.158000e+03; 5.471000e+03; 5.088000e+03; 4.812000e+03; 2.504000e+03; 3.411000e+03; 3.274000e+03; 4.845000e+03; 3.776000e+03; 2.767000e+03; 3.480000e+03; 2.391000e+03; 2.447000e+03; 4.935000e+03; 6.720000e+03; 6.677000e+03; 4.734000e+03; 8.053000e+03; 8.190000e+03; 8.130000e+03; 8.301000e+03; 6.892000e+03; 3.231000e+03; 3.582000e+03; 7.218000e+03; 4.026000e+03; 4.222000e+03; 3.413000e+03; 7.267000e+03; 5.088000e+03; 1.116600e+04; 8.317000e+03; 2.957000e+03; 1.069400e+04; 1.048900e+04; 2.029000e+03; 7.888000e+03; 1.411000e+03; 1.624000e+03; 9.210000e+03; 1.755000e+03; 7.046000e+03; 6.579000e+03; 6.311000e+03; 6.018000e+03; 4.640000e+03; 1.660000e+03; 1.811000e+03; 3.301000e+03; 4.101000e+03; 3.533000e+03; 9.024000e+03; 1.672000e+03; 1.743000e+03; 2.973000e+03; 3.842000e+03; 2.708000e+03; 5.942000e+03; 5.865000e+03; 5.810000e+03; 
2.320000e+03; 2.498000e+03; 3.776000e+03; 2.803000e+03; 3.633000e+03; 2.767000e+03; 2.717000e+03; 3.339000e+03; 3.283000e+03; 3.550000e+03; 3.250000e+03; 1.611000e+03; 3.123000e+03; 1.476000e+03; 2.509000e+03; 2.091000e+03; 2.567000e+03; 2.920000e+03; 2.973000e+03; 2.438000e+03; 2.678000e+03; 2.757000e+03; 2.957000e+03; 2.906000e+03; 1.160000e+03; 5.180000e+02; 1.050000e+03; 1.453000e+03; 1.628000e+03; 9.050000e+02; 1.296000e+03; 1.975000e+03; 1.296000e+03; 5.800000e+02; 1.755000e+03; 1.467000e+03; 1.615000e+03; 0.000000e+00; 3.660000e+02; 1.296000e+03; 1.254000e+03; 6.560000e+02; 8.200000e+02; 2.533000e+03; 2.934000e+03; 5.323000e+03; 4.757000e+03; 4.618000e+03; 4.906000e+03; 3.168000e+03; 2.757000e+03; 4.145000e+03; 4.676000e+03; 3.140000e+03; 5.209000e+03; 3.776000e+03; 3.024000e+03; 4.932000e+03; 5.252000e+03; 4.761000e+03; 4.873000e+03; 4.989000e+03; 8.896000e+03; 5.020000e+03; 8.057000e+03; 5.540000e+03; 4.079000e+03; 4.409000e+03; 5.402000e+03; 5.252000e+03; 5.225000e+03; 3.155000e+03; 3.856000e+03; 3.603000e+03; 4.524000e+03; 3.522000e+03; 2.900000e+03; 2.957000e+03; 2.116000e+03; 1.944000e+03; 4.104000e+03; 5.631000e+03; 5.499000e+03; 3.950000e+03; 8.468000e+03; 8.587000e+03; 8.480000e+03; 8.612000e+03; 8.406000e+03; 4.477000e+03; 4.932000e+03; 8.719000e+03; 4.086000e+03; 5.255000e+03; 2.934000e+03; 7.348000e+03; 3.701000e+03; 9.746000e+03; 9.860000e+03; 4.456000e+03; 9.252000e+03; 9.146000e+03; 2.803000e+03; 9.027000e+03; 2.629000e+03; 2.670000e+03; 9.625000e+03; 2.647000e+03; 7.251000e+03; 7.091000e+03; 7.316000e+03; 7.190000e+03; 6.210000e+03; 2.881000e+03; 3.381000e+03; 4.504000e+03; 3.297000e+03; 4.824000e+03; 8.715000e+03; 3.134000e+03; 3.321000e+03; 1.357000e+03; 2.805000e+03; 4.304000e+03; 7.382000e+03; 4.873000e+03; 5.540000e+03; 
2.132000e+03; 2.231000e+03; 3.642000e+03; 2.788000e+03; 3.339000e+03; 2.698000e+03; 2.544000e+03; 3.347000e+03; 3.216000e+03; 3.364000e+03; 3.166000e+03; 1.577000e+03; 2.900000e+03; 1.352000e+03; 2.438000e+03; 1.888000e+03; 2.593000e+03; 3.016000e+03; 2.982000e+03; 2.422000e+03; 2.708000e+03; 2.757000e+03; 2.934000e+03; 2.864000e+03; 1.512000e+03; 8.200000e+02; 1.182000e+03; 1.724000e+03; 1.972000e+03; 8.440000e+02; 1.396000e+03; 2.320000e+03; 1.628000e+03; 2.590000e+02; 1.434000e+03; 1.194000e+03; 1.352000e+03; 3.660000e+02; 0.000000e+00; 9.350000e+02; 1.069000e+03; 3.660000e+02; 5.180000e+02; 2.167000e+03; 2.567000e+03; 4.959000e+03; 4.408000e+03; 4.254000e+03; 4.547000e+03; 2.906000e+03; 2.457000e+03; 3.856000e+03; 4.317000e+03; 2.786000e+03; 4.895000e+03; 3.460000e+03; 2.690000e+03; 4.757000e+03; 5.187000e+03; 4.676000e+03; 4.761000e+03; 4.894000e+03; 9.210000e+03; 4.840000e+03; 7.785000e+03; 5.255000e+03; 4.119000e+03; 4.547000e+03; 5.612000e+03; 5.416000e+03; 5.337000e+03; 3.185000e+03; 3.945000e+03; 3.713000e+03; 4.772000e+03; 3.748000e+03; 3.036000e+03; 3.223000e+03; 2.311000e+03; 2.179000e+03; 4.429000e+03; 5.988000e+03; 5.862000e+03; 4.268000e+03; 8.596000e+03; 8.719000e+03; 8.622000e+03; 8.762000e+03; 8.217000e+03; 4.377000e+03; 4.802000e+03; 8.536000e+03; 3.799000e+03; 4.889000e+03; 2.730000e+03; 7.540000e+03; 3.805000e+03; 9.877000e+03; 9.655000e+03; 4.268000e+03; 9.613000e+03; 9.512000e+03; 2.438000e+03; 8.977000e+03; 2.509000e+03; 2.593000e+03; 9.312000e+03; 2.606000e+03; 7.418000e+03; 7.192000e+03; 6.952000e+03; 6.823000e+03; 5.987000e+03; 2.767000e+03; 3.155000e+03; 4.417000e+03; 3.612000e+03; 4.462000e+03; 8.980000e+03; 2.952000e+03; 3.011000e+03; 1.660000e+03; 2.757000e+03; 3.999000e+03; 7.225000e+03; 5.220000e+03; 5.322000e+03; 
1.724000e+03; 1.560000e+03; 3.274000e+03; 2.786000e+03; 2.546000e+03; 2.562000e+03; 2.132000e+03; 3.365000e+03; 3.051000e+03; 2.864000e+03; 2.957000e+03; 1.688000e+03; 2.320000e+03; 1.296000e+03; 2.322000e+03; 1.467000e+03; 2.708000e+03; 3.266000e+03; 3.024000e+03; 2.447000e+03; 2.822000e+03; 2.793000e+03; 2.900000e+03; 2.786000e+03; 2.447000e+03; 1.660000e+03; 1.724000e+03; 2.593000e+03; 2.902000e+03; 1.160000e+03; 1.834000e+03; 3.250000e+03; 2.552000e+03; 7.330000e+02; 6.560000e+02; 7.050000e+02; 8.440000e+02; 1.296000e+03; 9.350000e+02; 0.000000e+00; 9.560000e+02; 8.440000e+02; 5.800000e+02; 1.249000e+03; 1.660000e+03; 4.026000e+03; 3.481000e+03; 3.321000e+03; 3.612000e+03; 2.216000e+03; 1.672000e+03; 3.064000e+03; 3.381000e+03; 1.856000e+03; 4.035000e+03; 2.606000e+03; 1.800000e+03; 4.247000e+03; 4.955000e+03; 4.401000e+03; 4.417000e+03; 4.588000e+03; 9.925000e+03; 4.315000e+03; 7.008000e+03; 4.462000e+03; 4.182000e+03; 4.844000e+03; 6.069000e+03; 5.759000e+03; 5.551000e+03; 3.266000e+03; 4.140000e+03; 3.967000e+03; 5.341000e+03; 4.279000e+03; 3.381000e+03; 3.862000e+03; 2.831000e+03; 2.793000e+03; 5.199000e+03; 6.850000e+03; 6.748000e+03; 5.020000e+03; 8.810000e+03; 8.944000e+03; 8.872000e+03; 9.033000e+03; 7.632000e+03; 4.073000e+03; 4.409000e+03; 7.966000e+03; 3.301000e+03; 3.994000e+03; 2.575000e+03; 7.928000e+03; 4.354000e+03; 1.041700e+04; 9.028000e+03; 3.735000e+03; 1.054800e+04; 1.043800e+04; 1.577000e+03; 8.731000e+03; 2.252000e+03; 2.447000e+03; 8.657000e+03; 2.552000e+03; 7.744000e+03; 7.352000e+03; 6.073000e+03; 5.906000e+03; 5.337000e+03; 2.504000e+03; 2.554000e+03; 4.145000e+03; 4.366000e+03; 3.528000e+03; 9.555000e+03; 2.490000e+03; 2.179000e+03; 2.562000e+03; 3.024000e+03; 3.168000e+03; 6.728000e+03; 6.049000e+03; 5.021000e+03; 
1.069000e+03; 1.296000e+03; 2.575000e+03; 1.859000e+03; 2.460000e+03; 1.688000e+03; 1.476000e+03; 2.438000e+03; 2.200000e+03; 2.302000e+03; 2.132000e+03; 7.330000e+02; 1.870000e+03; 3.480000e+02; 1.434000e+03; 8.360000e+02; 1.755000e+03; 2.311000e+03; 2.088000e+03; 1.508000e+03; 1.870000e+03; 1.856000e+03; 1.985000e+03; 1.888000e+03; 2.311000e+03; 1.296000e+03; 9.910000e+02; 2.705000e+03; 2.788000e+03; 4.640000e+02; 9.970000e+02; 3.123000e+03; 2.498000e+03; 8.360000e+02; 8.360000e+02; 4.180000e+02; 4.780000e+02; 1.254000e+03; 1.069000e+03; 9.560000e+02; 0.000000e+00; 1.296000e+03; 6.240000e+02; 1.968000e+03; 2.380000e+03; 4.524000e+03; 3.799000e+03; 3.840000e+03; 4.035000e+03; 1.944000e+03; 1.624000e+03; 2.957000e+03; 3.815000e+03; 2.284000e+03; 4.074000e+03; 2.668000e+03; 2.025000e+03; 3.692000e+03; 4.158000e+03; 3.631000e+03; 3.701000e+03; 3.842000e+03; 9.113000e+03; 3.776000e+03; 6.829000e+03; 4.334000e+03; 3.248000e+03; 3.889000e+03; 5.138000e+03; 4.806000e+03; 4.596000e+03; 2.322000e+03; 3.185000e+03; 3.011000e+03; 4.456000e+03; 3.387000e+03; 2.438000e+03; 3.044000e+03; 1.968000e+03; 1.995000e+03; 4.476000e+03; 6.246000e+03; 6.200000e+03; 4.279000e+03; 7.858000e+03; 7.990000e+03; 7.916000e+03; 8.077000e+03; 7.159000e+03; 3.323000e+03; 3.735000e+03; 7.475000e+03; 4.255000e+03; 4.666000e+03; 3.481000e+03; 6.979000e+03; 4.873000e+03; 1.094600e+04; 8.607000e+03; 3.208000e+03; 1.022400e+04; 1.001200e+04; 2.391000e+03; 7.950000e+03; 1.453000e+03; 1.577000e+03; 9.555000e+03; 1.640000e+03; 6.788000e+03; 6.406000e+03; 6.756000e+03; 6.484000e+03; 4.955000e+03; 1.712000e+03; 2.129000e+03; 3.371000e+03; 3.640000e+03; 4.006000e+03; 8.657000e+03; 1.888000e+03; 2.204000e+03; 2.593000e+03; 3.748000e+03; 3.151000e+03; 6.156000e+03; 5.396000e+03; 5.971000e+03; 
2.320000e+03; 2.320000e+03; 3.861000e+03; 3.095000e+03; 3.371000e+03; 2.973000e+03; 2.737000e+03; 3.662000e+03; 3.489000e+03; 3.535000e+03; 3.427000e+03; 1.888000e+03; 3.036000e+03; 1.615000e+03; 2.715000e+03; 2.065000e+03; 2.920000e+03; 3.365000e+03; 3.299000e+03; 2.730000e+03; 3.036000e+03; 3.071000e+03; 3.235000e+03; 3.155000e+03; 1.688000e+03; 1.160000e+03; 1.547000e+03; 1.755000e+03; 2.116000e+03; 1.165000e+03; 1.755000e+03; 2.460000e+03; 1.755000e+03; 4.780000e+02; 1.453000e+03; 1.312000e+03; 1.476000e+03; 6.560000e+02; 3.660000e+02; 8.440000e+02; 1.296000e+03; 0.000000e+00; 6.760000e+02; 1.985000e+03; 2.365000e+03; 4.791000e+03; 4.306000e+03; 4.086000e+03; 4.409000e+03; 2.993000e+03; 2.490000e+03; 3.890000e+03; 4.177000e+03; 2.678000e+03; 4.878000e+03; 3.448000e+03; 2.645000e+03; 4.932000e+03; 5.453000e+03; 4.928000e+03; 4.993000e+03; 5.138000e+03; 9.550000e+03; 5.009000e+03; 7.834000e+03; 5.291000e+03; 4.445000e+03; 4.906000e+03; 5.979000e+03; 5.779000e+03; 5.688000e+03; 3.510000e+03; 4.292000e+03; 4.066000e+03; 5.136000e+03; 4.114000e+03; 3.395000e+03; 3.582000e+03; 2.678000e+03; 2.544000e+03; 4.760000e+03; 6.273000e+03; 6.129000e+03; 4.605000e+03; 8.950000e+03; 9.074000e+03; 8.980000e+03; 9.122000e+03; 8.368000e+03; 4.619000e+03; 5.018000e+03; 8.694000e+03; 3.443000e+03; 4.658000e+03; 2.365000e+03; 7.905000e+03; 3.612000e+03; 9.691000e+03; 9.788000e+03; 4.432000e+03; 9.783000e+03; 9.722000e+03; 2.200000e+03; 9.245000e+03; 2.749000e+03; 2.864000e+03; 8.971000e+03; 2.900000e+03; 7.781000e+03; 7.540000e+03; 6.701000e+03; 6.613000e+03; 6.105000e+03; 3.009000e+03; 3.285000e+03; 4.668000e+03; 3.950000e+03; 4.306000e+03; 9.341000e+03; 3.134000e+03; 3.016000e+03; 1.740000e+03; 2.457000e+03; 4.006000e+03; 7.411000e+03; 5.525000e+03; 4.955000e+03; 
1.648000e+03; 1.712000e+03; 3.185000e+03; 2.460000e+03; 2.824000e+03; 2.311000e+03; 2.065000e+03; 3.036000e+03; 2.824000e+03; 2.872000e+03; 2.757000e+03; 1.276000e+03; 2.391000e+03; 9.560000e+02; 2.055000e+03; 1.396000e+03; 2.320000e+03; 2.822000e+03; 2.678000e+03; 2.100000e+03; 2.436000e+03; 2.447000e+03; 2.593000e+03; 2.504000e+03; 1.975000e+03; 1.100000e+03; 1.160000e+03; 2.240000e+03; 2.447000e+03; 6.240000e+02; 1.296000e+03; 2.793000e+03; 2.116000e+03; 2.590000e+02; 9.350000e+02; 6.760000e+02; 8.360000e+02; 8.200000e+02; 5.180000e+02; 5.800000e+02; 6.240000e+02; 6.760000e+02; 0.000000e+00; 1.815000e+03; 2.231000e+03; 4.558000e+03; 3.950000e+03; 3.856000e+03; 4.119000e+03; 2.388000e+03; 1.944000e+03; 3.339000e+03; 3.890000e+03; 2.345000e+03; 4.391000e+03; 2.957000e+03; 2.207000e+03; 4.268000e+03; 4.782000e+03; 4.254000e+03; 4.317000e+03; 4.462000e+03; 9.352000e+03; 4.348000e+03; 7.267000e+03; 4.738000e+03; 3.835000e+03; 4.391000e+03; 5.559000e+03; 5.290000e+03; 5.136000e+03; 2.902000e+03; 3.728000e+03; 3.528000e+03; 4.795000e+03; 3.740000e+03; 2.900000e+03; 3.297000e+03; 2.287000e+03; 2.228000e+03; 4.619000e+03; 6.277000e+03; 6.184000e+03; 4.441000e+03; 8.403000e+03; 8.532000e+03; 8.448000e+03; 8.601000e+03; 7.717000e+03; 3.944000e+03; 4.343000e+03; 8.040000e+03; 3.792000e+03; 4.565000e+03; 2.902000e+03; 7.446000e+03; 4.277000e+03; 1.035500e+04; 9.149000e+03; 3.773000e+03; 1.004300e+04; 9.903000e+03; 2.157000e+03; 8.575000e+03; 2.075000e+03; 2.200000e+03; 9.210000e+03; 2.252000e+03; 7.286000e+03; 6.968000e+03; 6.647000e+03; 6.462000e+03; 5.475000e+03; 2.334000e+03; 2.645000e+03; 3.994000e+03; 3.787000e+03; 4.051000e+03; 9.012000e+03; 2.466000e+03; 2.504000e+03; 2.167000e+03; 3.123000e+03; 3.489000e+03; 6.743000e+03; 5.471000e+03; 5.437000e+03; 
2.167000e+03; 1.628000e+03; 3.481000e+03; 3.489000e+03; 2.029000e+03; 3.155000e+03; 2.460000e+03; 4.035000e+03; 3.548000e+03; 2.920000e+03; 3.413000e+03; 2.645000e+03; 2.331000e+03; 2.228000e+03; 2.973000e+03; 1.982000e+03; 3.528000e+03; 4.158000e+03; 3.748000e+03; 3.216000e+03; 3.631000e+03; 3.533000e+03; 3.558000e+03; 3.411000e+03; 3.662000e+03; 2.909000e+03; 2.900000e+03; 3.712000e+03; 4.101000e+03; 2.320000e+03; 2.957000e+03; 4.445000e+03; 3.740000e+03; 1.982000e+03; 1.160000e+03; 1.560000e+03; 1.577000e+03; 2.533000e+03; 2.167000e+03; 1.249000e+03; 1.968000e+03; 1.985000e+03; 1.815000e+03; 0.000000e+00; 4.180000e+02; 2.805000e+03; 2.391000e+03; 2.100000e+03; 2.438000e+03; 2.025000e+03; 1.411000e+03; 2.482000e+03; 2.207000e+03; 8.360000e+02; 3.185000e+03; 1.888000e+03; 1.094000e+03; 4.145000e+03; 5.225000e+03; 4.645000e+03; 4.561000e+03; 4.778000e+03; 1.108000e+04; 4.182000e+03; 6.287000e+03; 3.776000e+03; 4.844000e+03; 5.706000e+03; 7.046000e+03; 6.640000e+03; 6.313000e+03; 4.006000e+03; 4.935000e+03; 4.824000e+03; 6.416000e+03; 5.347000e+03; 4.343000e+03; 5.009000e+03; 3.937000e+03; 3.950000e+03; 6.405000e+03; 8.093000e+03; 7.997000e+03; 6.217000e+03; 9.512000e+03; 9.655000e+03; 9.611000e+03; 9.794000e+03; 7.271000e+03; 4.298000e+03; 4.482000e+03; 7.625000e+03; 2.670000e+03; 2.749000e+03; 2.575000e+03; 8.819000e+03; 5.036000e+03; 1.096100e+04; 8.569000e+03; 3.633000e+03; 1.176600e+04; 1.167900e+04; 4.780000e+02; 8.872000e+03; 2.757000e+03; 3.044000e+03; 7.640000e+03; 3.231000e+03; 8.575000e+03; 8.018000e+03; 4.834000e+03; 4.658000e+03; 4.922000e+03; 2.957000e+03; 2.479000e+03; 4.409000e+03; 5.569000e+03; 2.322000e+03; 1.060200e+04; 2.668000e+03; 1.611000e+03; 3.719000e+03; 3.480000e+03; 2.460000e+03; 6.538000e+03; 7.281000e+03; 4.561000e+03; 
2.498000e+03; 1.913000e+03; 3.719000e+03; 3.840000e+03; 2.091000e+03; 3.489000e+03; 2.757000e+03; 4.372000e+03; 3.856000e+03; 3.132000e+03; 3.713000e+03; 3.044000e+03; 2.554000e+03; 2.629000e+03; 3.321000e+03; 2.334000e+03; 3.899000e+03; 4.537000e+03; 4.099000e+03; 3.582000e+03; 3.999000e+03; 3.890000e+03; 3.899000e+03; 3.748000e+03; 4.051000e+03; 3.321000e+03; 3.317000e+03; 4.066000e+03; 4.482000e+03; 2.737000e+03; 3.371000e+03; 4.824000e+03; 4.119000e+03; 2.391000e+03; 1.560000e+03; 1.968000e+03; 1.975000e+03; 2.934000e+03; 2.567000e+03; 1.660000e+03; 2.380000e+03; 2.365000e+03; 2.231000e+03; 4.180000e+02; 0.000000e+00; 2.438000e+03; 2.132000e+03; 1.740000e+03; 2.116000e+03; 2.207000e+03; 1.628000e+03; 2.490000e+03; 1.888000e+03; 7.780000e+02; 3.044000e+03; 1.870000e+03; 1.182000e+03; 4.277000e+03; 5.453000e+03; 4.873000e+03; 4.761000e+03; 4.989000e+03; 1.149300e+04; 4.304000e+03; 6.165000e+03; 3.699000e+03; 5.173000e+03; 6.073000e+03; 7.432000e+03; 7.008000e+03; 6.656000e+03; 4.358000e+03; 5.291000e+03; 5.194000e+03; 6.820000e+03; 5.751000e+03; 4.733000e+03; 5.423000e+03; 4.348000e+03; 4.366000e+03; 6.823000e+03; 8.509000e+03; 8.409000e+03; 6.635000e+03; 9.833000e+03; 9.978000e+03; 9.941000e+03; 1.012800e+04; 7.281000e+03; 4.525000e+03; 4.663000e+03; 7.640000e+03; 2.479000e+03; 2.334000e+03; 2.624000e+03; 9.184000e+03; 5.241000e+03; 1.108900e+04; 8.537000e+03; 3.776000e+03; 1.214900e+04; 1.207700e+04; 3.280000e+02; 9.039000e+03; 3.082000e+03; 3.381000e+03; 7.267000e+03; 3.581000e+03; 8.928000e+03; 8.333000e+03; 4.417000e+03; 4.255000e+03; 4.935000e+03; 3.266000e+03; 2.670000e+03; 4.645000e+03; 5.987000e+03; 1.975000e+03; 1.099700e+04; 2.920000e+03; 1.688000e+03; 4.086000e+03; 3.640000e+03; 2.413000e+03; 6.613000e+03; 7.698000e+03; 4.391000e+03; 
4.153000e+03; 3.506000e+03; 4.666000e+03; 5.423000e+03; 2.717000e+03; 5.009000e+03; 4.190000e+03; 5.824000e+03; 5.173000e+03; 4.060000e+03; 5.009000e+03; 5.036000e+03; 3.692000e+03; 4.668000e+03; 4.946000e+03; 4.119000e+03; 5.616000e+03; 6.268000e+03; 5.665000e+03; 5.290000e+03; 5.688000e+03; 5.510000e+03; 5.416000e+03; 5.252000e+03; 6.464000e+03; 5.656000e+03; 5.514000e+03; 6.505000e+03; 6.906000e+03; 4.955000e+03; 5.501000e+03; 7.251000e+03; 6.546000e+03; 4.756000e+03; 3.706000e+03; 4.114000e+03; 4.051000e+03; 5.323000e+03; 4.959000e+03; 4.026000e+03; 4.524000e+03; 4.791000e+03; 4.558000e+03; 2.805000e+03; 2.438000e+03; 0.000000e+00; 1.037000e+03; 7.050000e+02; 5.800000e+02; 3.280000e+03; 3.088000e+03; 2.647000e+03; 7.420000e+02; 2.240000e+03; 2.091000e+03; 2.302000e+03; 2.546000e+03; 4.549000e+03; 6.124000e+03; 5.602000e+03; 5.347000e+03; 5.606000e+03; 1.345700e+04; 4.512000e+03; 4.721000e+03; 2.900000e+03; 6.505000e+03; 7.628000e+03; 9.108000e+03; 8.536000e+03; 8.007000e+03; 5.908000e+03; 6.808000e+03; 6.812000e+03; 8.700000e+03; 7.659000e+03; 6.542000e+03; 7.481000e+03; 6.388000e+03; 6.484000e+03; 8.974000e+03; 1.077000e+04; 1.071300e+04; 8.768000e+03; 1.090600e+04; 1.106400e+04; 1.108000e+04; 1.130000e+04; 6.506000e+03; 5.295000e+03; 5.148000e+03; 6.870000e+03; 3.713000e+03; 9.910000e+02; 4.631000e+03; 1.063400e+04; 7.488000e+03; 1.305000e+04; 7.453000e+03; 4.204000e+03; 1.456900e+04; 1.446000e+04; 2.670000e+03; 9.108000e+03; 4.605000e+03; 4.932000e+03; 6.350000e+03; 5.183000e+03; 1.027700e+04; 9.410000e+03; 2.509000e+03; 1.995000e+03; 4.408000e+03; 4.676000e+03; 3.623000e+03; 5.453000e+03; 8.144000e+03; 5.180000e+02; 1.271600e+04; 4.104000e+03; 2.629000e+03; 6.521000e+03; 5.833000e+03; 2.334000e+03; 6.264000e+03; 9.917000e+03; 5.362000e+03; 
